"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Evans County, GA"	"13109"	Suppressed	43293	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	97138	Suppressed
	"Fayette County, GA"	"13113"	11	441292	Unreliable
	"Floyd County, GA"	"13115"	Suppressed	386001	Suppressed
	"Forsyth County, GA"	"13117"	29	840112	3.5
	"Franklin County, GA"	"13119"	Suppressed	89404	Suppressed
	"Fulton County, GA"	"13121"	131	4032597	3.2
	"Gilmer County, GA"	"13123"	Suppressed	117482	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	12282	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	332544	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	225467	Suppressed
	"Grady County, GA"	"13131"	Suppressed	100661	Suppressed
	"Greene County, GA"	"13133"	Suppressed	66802	Suppressed
	"Gwinnett County, GA"	"13135"	84	3553309	2.4
	"Habersham County, GA"	"13137"	Suppressed	175615	Suppressed
	"Hall County, GA"	"13139"	16	771376	Unreliable
	"Hancock County, GA"	"13141"	Suppressed	34500	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	115246	Suppressed
	"Harris County, GA"	"13145"	Suppressed	132835	Suppressed
	"Hart County, GA"	"13147"	Suppressed	102151	Suppressed
	"Heard County, GA"	"13149"	Suppressed	46430	Suppressed
	"Henry County, GA"	"13151"	20	868549	2.3
	"Houston County, GA"	"13153"	Suppressed	600281	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	37186	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	253793	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	54632	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	59808	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	64346	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	36118	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	38912	Suppressed
	"Jones County, GA"	"13169"	Suppressed	114320	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	72966	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	41518	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	190911	Suppressed
	"Lee County, GA"	"13177"	Suppressed	116934	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	253186	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	30926	Suppressed
	"Long County, GA"	"13183"	Suppressed	70482	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	454793	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	126375	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	85973	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	56296	Suppressed
	"Macon County, GA"	"13193"	Suppressed	54747	Suppressed
	"Madison County, GA"	"13195"	Suppressed	114112	Suppressed
	"Marion County, GA"	"13197"	Suppressed	34648	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	84669	Suppressed
	"Miller County, GA"	"13201"	Suppressed	23582	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	90682	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	108251	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	35994	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	72195	Suppressed
	"Murray County, GA"	"13213"	Suppressed	158024	Suppressed
	"Muscogee County, GA"	"13215"	10	798348	Unreliable
	"Newton County, GA"	"13217"	Suppressed	419672	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	143121	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	58969	Suppressed
	"Paulding County, GA"	"13223"	24	607620	3.9
	"Peach County, GA"	"13225"	Suppressed	107755	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	121478	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	76339	Suppressed
	"Pike County, GA"	"13231"	Suppressed	71738	Suppressed
	"Polk County, GA"	"13233"	Suppressed	165925	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	45622	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	85646	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	9342	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	65361	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	28778	Suppressed
	"Richmond County, GA"	"13245"	27	806964	3.3
	"Rockdale County, GA"	"13247"	Suppressed	353841	Suppressed
	"Schley County, GA"	"13249"	Suppressed	20633	Suppressed
	"Screven County, GA"	"13251"	Suppressed	56440	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	34570	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	257248	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	102639	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	23448	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	123222	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	25432	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	6663	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	101313	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	33378	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	65498	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	35996	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	179670	Suppressed
	"Tift County, GA"	"13277"	Suppressed	162352	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	108795	Suppressed
	"Towns County, GA"	"13281"	Suppressed	44557	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	27015	Suppressed
	"Troup County, GA"	"13285"	Suppressed	278071	Suppressed
	"Turner County, GA"	"13287"	Suppressed	32462	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	33365	Suppressed
	"Union County, GA"	"13291"	Suppressed	89276	Suppressed
	"Upson County, GA"	"13293"	Suppressed	105325	Suppressed
	"Walker County, GA"	"13295"	Suppressed	273421	Suppressed
	"Walton County, GA"	"13297"	12	353368	Unreliable
	"Ware County, GA"	"13299"	Suppressed	142465	Suppressed
	"Warren County, GA"	"13301"	Suppressed	21841	Suppressed
	"Washington County, GA"	"13303"	Suppressed	82440	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	119377	Suppressed
	"Webster County, GA"	"13307"	Suppressed	10621	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	31759	Suppressed
	"White County, GA"	"13311"	Suppressed	113539	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	415361	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	35464	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	39709	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	36872	Suppressed
	"Worth County, GA"	"13321"	Suppressed	83463	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	781820	Suppressed
	"Honolulu County, HI"	"15003"	23	3962581	0.6
	"Kalawao County, HI"	"15005"	Suppressed	356	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	283881	Suppressed
	"Maui County, HI"	"15009"	Suppressed	654118	Suppressed
	"Ada County, ID"	"16001"	32	1733760	1.8
	"Adams County, ID"	"16003"	Suppressed	15679	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	335609	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	23850	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	36398	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	181476	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	86427	Suppressed
	"Boise County, ID"	"16015"	Suppressed	27967	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	167703	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	440824	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	45072	Suppressed
	"Butte County, ID"	"16023"	Suppressed	10367	Suppressed
	"Camas County, ID"	"16025"	Suppressed	4249	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	826191	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	27449	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	94041	Suppressed
	"Clark County, ID"	"16033"	Suppressed	3487	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	34181	Suppressed
	"Custer County, ID"	"16037"	Suppressed	16648	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	104963	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	52513	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	51707	Suppressed
	"Gem County, ID"	"16045"	Suppressed	67783	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	60552	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	64972	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	109538	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	91773	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	599574	Suppressed
	"Latah County, ID"	"16057"	Suppressed	154600	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	31048	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	15416	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	21246	Suppressed
	"Madison County, ID"	"16065"	Suppressed	152902	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	81805	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	160355	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	17167	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	45763	Suppressed
	"Payette County, ID"	"16075"	Suppressed	91557	Suppressed
	"Power County, ID"	"16077"	Suppressed	30584	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	50054	Suppressed
	"Teton County, ID"	"16081"	Suppressed	42561	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	328370	Suppressed
	"Valley County, ID"	"16085"	Suppressed	40222	Suppressed
	"Washington County, ID"	"16087"	Suppressed	40070	Suppressed
	"Adams County, IL"	"17001"	Suppressed	267365	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	28216	Suppressed
	"Bond County, IL"	"17005"	Suppressed	68637	Suppressed
	"Boone County, IL"	"17007"	Suppressed	214924	Suppressed
	"Brown County, IL"	"17009"	Suppressed	27237	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	134726	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	19747	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	58759	Suppressed
	"Cass County, IL"	"17017"	Suppressed	51832	Suppressed
	"Champaign County, IL"	"17019"	18	830290	Unreliable
	"Christian County, IL"	"17021"	Suppressed	134934	Suppressed
	"Clark County, IL"	"17023"	Suppressed	64108	Suppressed
	"Clay County, IL"	"17025"	Suppressed	53783	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	151164	Suppressed
	"Coles County, IL"	"17029"	Suppressed	211517	Suppressed
	"Cook County, IL"	"17031"	764	20936635	3.6
	"Crawford County, IL"	"17033"	Suppressed	77273	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	43578	Suppressed
	"DeKalb County, IL"	"17037"	14	419288	Unreliable
	"De Witt County, IL"	"17039"	Suppressed	64893	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	79347	Suppressed
	"DuPage County, IL"	"17043"	86	3728698	2.3
	"Edgar County, IL"	"17045"	Suppressed	70793	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	26309	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	137130	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	87757	Suppressed
	"Ford County, IL"	"17053"	Suppressed	54536	Suppressed
	"Franklin County, IL"	"17055"	11	157139	Unreliable
	"Fulton County, IL"	"17057"	Suppressed	143162	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	21051	Suppressed
	"Greene County, IL"	"17061"	Suppressed	53478	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	201780	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	33058	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	73745	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	16491	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	27696	Suppressed
	"Henry County, IL"	"17073"	Suppressed	198312	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	114409	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	237137	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	38400	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	153710	Suppressed
	"Jersey County, IL"	"17083"	10	89525	Unreliable
	"Jo Daviess County, IL"	"17085"	Suppressed	88341	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	50940	Suppressed
	"Kane County, IL"	"17089"	54	2116463	2.6
	"Kankakee County, IL"	"17091"	21	443979	4.7
	"Kendall County, IL"	"17093"	Suppressed	490271	Suppressed
	"Knox County, IL"	"17095"	Suppressed	206226	Suppressed
	"Lake County, IL"	"17097"	54	2815635	1.9
	"LaSalle County, IL"	"17099"	19	444824	Unreliable
	"Lawrence County, IL"	"17101"	Suppressed	65736	Suppressed
	"Lee County, IL"	"17103"	Suppressed	138583	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	149278	Suppressed
	"Logan County, IL"	"17107"	Suppressed	118449	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	126500	Suppressed
	"McHenry County, IL"	"17111"	50	1231157	4.1
	"McLean County, IL"	"17113"	16	694164	Unreliable
	"Macon County, IL"	"17115"	Suppressed	430732	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	184824	Suppressed
	"Madison County, IL"	"17119"	102	1065422	9.6
	"Marion County, IL"	"17121"	Suppressed	153434	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	47879	Suppressed
	"Mason County, IL"	"17125"	Suppressed	55562	Suppressed
	"Massac County, IL"	"17127"	Suppressed	59088	Suppressed
	"Menard County, IL"	"17129"	Suppressed	49866	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	63599	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	135191	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	116701	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	138622	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	59332	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	207192	Suppressed
	"Peoria County, IL"	"17143"	53	744980	7.1
	"Perry County, IL"	"17145"	Suppressed	86387	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	65696	Suppressed
	"Pike County, IL"	"17149"	Suppressed	63982	Suppressed
	"Pope County, IL"	"17151"	Suppressed	17139	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	22910	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	22986	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	131034	Suppressed
	"Richland County, IL"	"17159"	Suppressed	64173	Suppressed
	"Rock Island County, IL"	"17161"	10	584262	Unreliable
	"St. Clair County, IL"	"17163"	33	1059215	3.1
	"Saline County, IL"	"17165"	Suppressed	98201	Suppressed
	"Sangamon County, IL"	"17167"	35	793306	4.4
	"Schuyler County, IL"	"17169"	Suppressed	28841	Suppressed
	"Scott County, IL"	"17171"	Suppressed	20520	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	87661	Suppressed
	"Stark County, IL"	"17175"	Suppressed	22942	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	183978	Suppressed
	"Tazewell County, IL"	"17179"	32	540385	5.9
	"Union County, IL"	"17181"	Suppressed	69438	Suppressed
	"Vermilion County, IL"	"17183"	14	317248	Unreliable
	"Wabash County, IL"	"17185"	Suppressed	46245	Suppressed
	"Warren County, IL"	"17187"	Suppressed	70294	Suppressed
	"Washington County, IL"	"17189"	Suppressed	57085	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	66073	Suppressed
	"White County, IL"	"17193"	Suppressed	57188	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	227630	Suppressed
	"Will County, IL"	"17197"	95	2748172	3.5
	"Williamson County, IL"	"17199"	Suppressed	268726	Suppressed
	"Winnebago County, IL"	"17201"	61	1151064	5.3
	"Woodford County, IL"	"17203"	Suppressed	156413	Suppressed
	"Adams County, IN"	"18001"	Suppressed	139876	Suppressed
	"Allen County, IN"	"18003"	43	1470259	2.9
	"Bartholomew County, IN"	"18005"	Suppressed	323006	Suppressed
	"Benton County, IN"	"18007"	Suppressed	34761	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	49156	Suppressed
	"Boone County, IN"	"18011"	Suppressed	251611	Suppressed
	"Brown County, IN"	"18013"	Suppressed	59997	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	79904	Suppressed
	"Cass County, IN"	"18017"	Suppressed	152874	Suppressed
	"Clark County, IN"	"18019"	20	459544	4.4
	"Clay County, IN"	"18021"	Suppressed	106066	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	130618	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	42325	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	131155	Suppressed
	"Dearborn County, IN"	"18029"	24	198606	12.1
	"Decatur County, IN"	"18031"	Suppressed	106059	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	170115	Suppressed
	"Delaware County, IN"	"18035"	13	466594	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	169725	Suppressed
	"Elkhart County, IN"	"18039"	10	811040	Unreliable
	"Fayette County, IN"	"18041"	20	93972	21.3
	"Floyd County, IN"	"18043"	15	306272	Unreliable
	"Fountain County, IN"	"18045"	Suppressed	66634	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	91376	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	81323	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	134722	Suppressed
	"Grant County, IN"	"18053"	Suppressed	272165	Suppressed
	"Greene County, IN"	"18055"	Suppressed	130125	Suppressed
	"Hamilton County, IN"	"18057"	31	1232760	2.5
	"Hancock County, IN"	"18059"	11	291058	Unreliable
	"Harrison County, IN"	"18061"	Suppressed	157938	Suppressed
	"Hendricks County, IN"	"18063"	19	631812	Unreliable
	"Henry County, IN"	"18065"	Suppressed	195500	Suppressed
	"Howard County, IN"	"18067"	19	330661	Unreliable
	"Huntington County, IN"	"18069"	Suppressed	146464	Suppressed
	"Jackson County, IN"	"18071"	11	175124	Unreliable
	"Jasper County, IN"	"18073"	Suppressed	133781	Suppressed
	"Jay County, IN"	"18075"	12	84575	Unreliable
	"Jefferson County, IN"	"18077"	Suppressed	129457	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	111764	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	596603	Suppressed
	"Knox County, IN"	"18083"	Suppressed	151327	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	314353	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	154544	Suppressed
	"Lake County, IN"	"18089"	72	1955189	3.7
	"La Porte County, IN"	"18091"	Suppressed	443638	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	182709	Suppressed
	"Madison County, IN"	"18095"	27	519772	5.2
	"Marion County, IN"	"18097"	192	3751626	5.1
	"Marshall County, IN"	"18099"	Suppressed	187571	Suppressed
	"Martin County, IN"	"18101"	Suppressed	40804	Suppressed
	"Miami County, IN"	"18103"	Suppressed	143801	Suppressed
	"Monroe County, IN"	"18105"	13	576918	Unreliable
	"Montgomery County, IN"	"18107"	Suppressed	153075	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	278836	Suppressed
	"Newton County, IN"	"18111"	Suppressed	56381	Suppressed
	"Noble County, IN"	"18113"	Suppressed	190373	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	23795	Suppressed
	"Orange County, IN"	"18117"	Suppressed	78430	Suppressed
	"Owen County, IN"	"18119"	Suppressed	83881	Suppressed
	"Parke County, IN"	"18121"	Suppressed	68222	Suppressed
	"Perry County, IN"	"18123"	Suppressed	77440	Suppressed
	"Pike County, IN"	"18125"	Suppressed	50266	Suppressed
	"Porter County, IN"	"18127"	13	669725	Unreliable
	"Posey County, IN"	"18129"	Suppressed	102133	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	51397	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	150410	Suppressed
	"Randolph County, IN"	"18135"	15	101105	Unreliable
	"Ripley County, IN"	"18137"	Suppressed	114059	Suppressed
	"Rush County, IN"	"18139"	Suppressed	67213	Suppressed
	"St. Joseph County, IN"	"18141"	48	1073202	4.5
	"Scott County, IN"	"18143"	Suppressed	95298	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	178181	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	82854	Suppressed
	"Starke County, IN"	"18149"	Suppressed	92122	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	137522	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	83947	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	42198	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	739661	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	61460	Suppressed
	"Union County, IN"	"18161"	Suppressed	28905	Suppressed
	"Vanderburgh County, IN"	"18163"	26	726897	3.6
	"Vermillion County, IN"	"18165"	Suppressed	62768	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	431878	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	128191	Suppressed
