"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Hamilton County, TN"	"47065"	35	1411729	2.5
	"Hancock County, TN"	"47067"	Suppressed	26485	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	103413	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	103339	Suppressed
	"Hawkins County, TN"	"47073"	14	226569	Unreliable
	"Haywood County, TN"	"47075"	Suppressed	72285	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	111894	Suppressed
	"Henry County, TN"	"47079"	Suppressed	128871	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	97309	Suppressed
	"Houston County, TN"	"47083"	Suppressed	32842	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	72860	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	46160	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	211575	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	71420	Suppressed
	"Knox County, TN"	"47093"	104	1800722	5.8
	"Lake County, TN"	"47095"	Suppressed	30498	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	108886	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	169909	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	47625	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	134658	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	203803	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	210456	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	104408	Suppressed
	"Macon County, TN"	"47111"	Suppressed	92331	Suppressed
	"Madison County, TN"	"47113"	Suppressed	392184	Suppressed
	"Marion County, TN"	"47115"	Suppressed	113714	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	125866	Suppressed
	"Maury County, TN"	"47119"	17	347014	Unreliable
	"Meigs County, TN"	"47121"	Suppressed	47185	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	182239	Suppressed
	"Montgomery County, TN"	"47125"	11	763293	Unreliable
	"Moore County, TN"	"47127"	Suppressed	25265	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	86627	Suppressed
	"Obion County, TN"	"47131"	Suppressed	123289	Suppressed
	"Overton County, TN"	"47133"	Suppressed	88283	Suppressed
	"Perry County, TN"	"47135"	Suppressed	31584	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	20502	Suppressed
	"Polk County, TN"	"47139"	Suppressed	66965	Suppressed
	"Putnam County, TN"	"47141"	10	298174	Unreliable
	"Rhea County, TN"	"47143"	Suppressed	130122	Suppressed
	"Roane County, TN"	"47145"	Suppressed	211422	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	273197	Suppressed
	"Rutherford County, TN"	"47149"	35	1176798	3.0
	"Scott County, TN"	"47151"	Suppressed	87899	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	59093	Suppressed
	"Sevier County, TN"	"47155"	13	381299	Unreliable
	"Shelby County, TN"	"47157"	167	3750940	4.5
	"Smith County, TN"	"47159"	Suppressed	76825	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	53082	Suppressed
	"Sullivan County, TN"	"47163"	21	627100	3.3
	"Sumner County, TN"	"47165"	15	697646	Unreliable
	"Tipton County, TN"	"47167"	14	246382	Unreliable
	"Trousdale County, TN"	"47169"	Suppressed	32143	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	71624	Suppressed
	"Union County, TN"	"47173"	Suppressed	76474	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	22582	Suppressed
	"Warren County, TN"	"47177"	Suppressed	160885	Suppressed
	"Washington County, TN"	"47179"	24	505530	4.7
	"Wayne County, TN"	"47181"	Suppressed	67313	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	136290	Suppressed
	"White County, TN"	"47185"	Suppressed	105719	Suppressed
	"Williamson County, TN"	"47187"	17	834906	Unreliable
	"Wilson County, TN"	"47189"	22	509013	4.3
	"Anderson County, TX"	"48001"	Suppressed	230879	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	70141	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	351237	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	100399	Suppressed
	"Archer County, TX"	"48009"	Suppressed	34910	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	7727	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	192099	Suppressed
	"Austin County, TX"	"48015"	Suppressed	117282	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	28415	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	84538	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	317154	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	14521	Suppressed
	"Bee County, TX"	"48025"	Suppressed	131286	Suppressed
	"Bell County, TX"	"48027"	11	1331335	Unreliable
	"Bexar County, TX"	"48029"	30	7499909	0.4
	"Blanco County, TX"	"48031"	Suppressed	43931	Suppressed
	"Borden County, TX"	"48033"	Suppressed	2570	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	71623	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	374011	Suppressed
	"Brazoria County, TX"	"48039"	Suppressed	1368873	Suppressed
	"Brazos County, TX"	"48041"	Suppressed	847770	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	36804	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	6052	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	28875	Suppressed
	"Brown County, TX"	"48049"	Suppressed	151569	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	69642	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	180472	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	160725	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	87463	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	54415	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	1681959	Suppressed
	"Camp County, TX"	"48063"	Suppressed	50583	Suppressed
	"Carson County, TX"	"48065"	Suppressed	24049	Suppressed
	"Cass County, TX"	"48067"	Suppressed	121280	Suppressed
	"Castro County, TX"	"48069"	Suppressed	31136	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	153719	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	204990	Suppressed
	"Childress County, TX"	"48075"	Suppressed	28324	Suppressed
	"Clay County, TX"	"48077"	Suppressed	41396	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	11786	Suppressed
	"Coke County, TX"	"48081"	Suppressed	12966	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	33731	Suppressed
	"Collin County, TX"	"48085"	18	3593731	Unreliable
	"Collingsworth County, TX"	"48087"	Suppressed	12176	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	83360	Suppressed
	"Comal County, TX"	"48091"	Suppressed	506010	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	54087	Suppressed
	"Concho County, TX"	"48095"	Suppressed	16453	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	155723	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	301943	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	5695	Suppressed
	"Crane County, TX"	"48103"	Suppressed	19601	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	15004	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	23859	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	8977	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	28369	Suppressed
	"Dallas County, TX"	"48113"	69	10127338	0.7
	"Dawson County, TX"	"48115"	Suppressed	53813	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	76154	Suppressed
	"Delta County, TX"	"48119"	Suppressed	20908	Suppressed
	"Denton County, TX"	"48121"	14	3068954	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	82849	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	8899	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	43760	Suppressed
	"Donley County, TX"	"48129"	Suppressed	13969	Suppressed
	"Duval County, TX"	"48131"	Suppressed	45989	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	72866	Suppressed
	"Ector County, TX"	"48135"	Suppressed	620180	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	7568	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	647424	Suppressed
	"El Paso County, TX"	"48141"	12	3334716	Unreliable
	"Erath County, TX"	"48143"	Suppressed	162586	Suppressed
	"Falls County, TX"	"48145"	Suppressed	68897	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	135135	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	99913	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	15368	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	23997	Suppressed
	"Foard County, TX"	"48155"	Suppressed	4955	Suppressed
	"Fort Bend County, TX"	"48157"	16	2795034	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	42518	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	78723	Suppressed
	"Frio County, TX"	"48163"	Suppressed	74345	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	78875	Suppressed
	"Galveston County, TX"	"48167"	16	1272636	Unreliable
	"Garza County, TX"	"48169"	Suppressed	25609	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	103361	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	5171	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	30062	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	82223	Suppressed
	"Gray County, TX"	"48179"	Suppressed	92022	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	499589	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	494081	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	109214	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	596947	Suppressed
	"Hale County, TX"	"48189"	Suppressed	139107	Suppressed
	"Hall County, TX"	"48191"	Suppressed	12662	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	32972	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	22212	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	15690	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	223225	Suppressed
	"Harris County, TX"	"48201"	160	17906179	0.9
	"Harrison County, TX"	"48203"	Suppressed	267502	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	24129	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	23062	Suppressed
	"Hays County, TX"	"48209"	Suppressed	760260	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	16731	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	317411	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	3339216	Suppressed
	"Hill County, TX"	"48217"	Suppressed	139603	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	93815	Suppressed
	"Hood County, TX"	"48221"	Suppressed	219106	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	144109	Suppressed
	"Houston County, TX"	"48225"	Suppressed	91191	Suppressed
	"Howard County, TX"	"48227"	Suppressed	146712	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	13961	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	357458	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	86837	Suppressed
	"Irion County, TX"	"48235"	Suppressed	6297	Suppressed
	"Jack County, TX"	"48237"	Suppressed	35434	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	59015	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	142355	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	8813	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	1013580	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	20846	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	165564	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	635427	Suppressed
	"Jones County, TX"	"48253"	Suppressed	79774	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	60216	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	452844	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	159570	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	1623	Suppressed
	"Kent County, TX"	"48263"	Suppressed	3125	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	202974	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	17730	Suppressed
	"King County, TX"	"48269"	Suppressed	1118	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	14251	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	127838	Suppressed
	"Knox County, TX"	"48275"	Suppressed	15291	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	198180	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	54009	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	81726	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	30087	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	78947	Suppressed
	"Lee County, TX"	"48287"	Suppressed	67323	Suppressed
	"Leon County, TX"	"48289"	Suppressed	67988	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	316382	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	93638	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	14094	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	48243	Suppressed
	"Llano County, TX"	"48299"	Suppressed	79112	Suppressed
	"Loving County, TX"	"48301"	Suppressed	406	Suppressed
	"Lubbock County, TX"	"48303"	16	1185888	Unreliable
	"Lynn County, TX"	"48305"	Suppressed	22929	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	33042	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	978527	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	3193	Suppressed
	"Madison County, TX"	"48313"	Suppressed	55694	Suppressed
	"Marion County, TX"	"48315"	Suppressed	40691	Suppressed
	"Martin County, TX"	"48317"	Suppressed	22136	Suppressed
	"Mason County, TX"	"48319"	Suppressed	16342	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	147068	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	228346	Suppressed
	"Medina County, TX"	"48325"	Suppressed	192993	Suppressed
	"Menard County, TX"	"48327"	Suppressed	8582	Suppressed
	"Midland County, TX"	"48329"	Suppressed	630940	Suppressed
	"Milam County, TX"	"48331"	Suppressed	97807	Suppressed
	"Mills County, TX"	"48333"	Suppressed	19584	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	36265	Suppressed
	"Montague County, TX"	"48337"	Suppressed	77595	Suppressed
	"Montgomery County, TX"	"48339"	23	2111846	1.1
	"Moore County, TX"	"48341"	Suppressed	88664	Suppressed
	"Morris County, TX"	"48343"	Suppressed	50686	Suppressed
	"Motley County, TX"	"48345"	Suppressed	4657	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	262101	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	193079	Suppressed
	"Newton County, TX"	"48351"	Suppressed	56267	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	60230	Suppressed
	"Nueces County, TX"	"48355"	17	1429393	Unreliable
	"Ochiltree County, TX"	"48357"	Suppressed	42617	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	8317	Suppressed
	"Orange County, TX"	"48361"	Suppressed	335614	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	111933	Suppressed
	"Panola County, TX"	"48365"	Suppressed	94897	Suppressed
	"Parker County, TX"	"48367"	Suppressed	500065	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	39398	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	63763	Suppressed
	"Polk County, TX"	"48373"	Suppressed	186757	Suppressed
	"Potter County, TX"	"48375"	Suppressed	485922	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	28011	Suppressed
	"Rains County, TX"	"48379"	Suppressed	44572	Suppressed
	"Randall County, TX"	"48381"	Suppressed	517464	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	14756	Suppressed
	"Real County, TX"	"48385"	Suppressed	13417	Suppressed
	"Red River County, TX"	"48387"	Suppressed	49578	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	57967	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	29217	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	3591	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	66396	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	357893	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	41724	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	213347	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	41382	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	34172	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	109075	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	268064	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	23479	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	12635	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	69578	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	13383	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	102288	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	12317	Suppressed
	"Smith County, TX"	"48423"	Suppressed	883148	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	34866	Suppressed
	"Starr County, TX"	"48427"	Suppressed	252835	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	37998	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	5277	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	5671	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	15760	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	30343	Suppressed
	"Tarrant County, TX"	"48439"	47	7856271	0.6
	"Taylor County, TX"	"48441"	Suppressed	541846	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	3479	Suppressed
	"Terry County, TX"	"48445"	Suppressed	51020	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	6320	Suppressed
	"Titus County, TX"	"48449"	Suppressed	130302	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	468053	Suppressed
	"Travis County, TX"	"48453"	40	4647980	0.9
	"Trinity County, TX"	"48455"	Suppressed	57461	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	85549	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	161810	Suppressed
	"Upton County, TX"	"48461"	Suppressed	14150	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	108573	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	195466	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	213293	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	365958	Suppressed
	"Walker County, TX"	"48471"	Suppressed	280789	Suppressed
	"Waller County, TX"	"48473"	Suppressed	190804	Suppressed
	"Ward County, TX"	"48475"	Suppressed	46190	Suppressed
	"Washington County, TX"	"48477"	Suppressed	138406	Suppressed
	"Webb County, TX"	"48479"	Suppressed	1070082	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	165605	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	22668	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	527945	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	52023	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	87537	Suppressed
	"Williamson County, TX"	"48491"	12	1997496	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	187820	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	31325	Suppressed
	"Wise County, TX"	"48497"	Suppressed	249985	Suppressed
	"Wood County, TX"	"48499"	Suppressed	172741	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	33504	Suppressed
	"Young County, TX"	"48503"	Suppressed	73113	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	57432	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	48681	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	25737	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	207548	Suppressed
	"Cache County, UT"	"49005"	Suppressed	478788	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	82526	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	4448	Suppressed
	"Davis County, UT"	"49011"	28	1330110	2.1
	"Duchesne County, UT"	"49013"	Suppressed	81887	Suppressed
	"Emery County, UT"	"49015"	Suppressed	41966	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	20102	Suppressed
	"Grand County, UT"	"49019"	Suppressed	37884	Suppressed
	"Iron County, UT"	"49021"	Suppressed	192354	Suppressed
	"Juab County, UT"	"49023"	Suppressed	42438	Suppressed
	"Kane County, UT"	"49025"	Suppressed	28979	Suppressed
	"Millard County, UT"	"49027"	Suppressed	50607	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	43283	Suppressed
	"Piute County, UT"	"49031"	Suppressed	5977	Suppressed
	"Rich County, UT"	"49033"	Suppressed	9211	Suppressed
	"Salt Lake County, UT"	"49035"	104	4400131	2.4
	"San Juan County, UT"	"49037"	Suppressed	62891	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	114901	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	83876	Suppressed
	"Summit County, UT"	"49043"	Suppressed	157531	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	250145	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	146723	Suppressed
	"Utah County, UT"	"49049"	37	2280369	1.6
	"Wasatch County, UT"	"49051"	Suppressed	113840	Suppressed
	"Washington County, UT"	"49053"	11	615595	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	10864	Suppressed
	"Weber County, UT"	"49057"	26	970199	2.7
	"Addison County, VT"	"50001"	10	147794	Unreliable
	"Bennington County, VT"	"50003"	Suppressed	145612	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	123251	Suppressed
	"Chittenden County, VT"	"50007"	34	642959	5.3
	"Essex County, VT"	"50009"	Suppressed	24675	Suppressed
	"Franklin County, VT"	"50011"	12	194650	Unreliable
	"Grand Isle County, VT"	"50013"	Suppressed	27761	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	100717	Suppressed
	"Orange County, VT"	"50017"	Suppressed	115592	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	108214	Suppressed
	"Rutland County, VT"	"50021"	14	239754	Unreliable
	"Washington County, VT"	"50023"	10	235433	Unreliable
	"Windham County, VT"	"50025"	Suppressed	174102	Suppressed
	"Windsor County, VT"	"50027"	12	223314	Unreliable
	"Accomack County, VA"	"51001"	Suppressed	132089	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	420070	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	63253	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	51416	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	127766	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	61423	Suppressed
	"Arlington County, VA"	"51013"	19	911028	Unreliable
	"Augusta County, VA"	"51015"	Suppressed	297085	Suppressed
	"Bath County, VA"	"51017"	Suppressed	18125	Suppressed
	"Bedford County, VA"	"51019"	11	302092	Unreliable
	"Bland County, VA"	"51021"	Suppressed	26434	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	132680	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	66412	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	91657	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	68129	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	220158	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	119238	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	118759	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	28264	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	48860	Suppressed
	"Chesterfield County, VA"	"51041"	46	1334940	3.4
	"Clarke County, VA"	"51043"	Suppressed	57508	Suppressed
	"Craig County, VA"	"51045"	Suppressed	20813	Suppressed
	"Culpeper County, VA"	"51047"	15	197187	Unreliable
	"Cumberland County, VA"	"51049"	Suppressed	39039	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	60877	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	111759	Suppressed
	"Essex County, VA"	"51057"	Suppressed	44585	Suppressed
	"Fairfax County, VA"	"51059"	96	4549348	2.1
	"Fauquier County, VA"	"51061"	24	273306	8.8
	"Floyd County, VA"	"51063"	Suppressed	62488	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	104575	Suppressed
	"Franklin County, VA"	"51067"	11	225026	Unreliable
	"Frederick County, VA"	"51069"	22	331316	6.6
	"Giles County, VA"	"51071"	Suppressed	67305	Suppressed
	"Gloucester County, VA"	"51073"	13	148332	Unreliable
	"Goochland County, VA"	"51075"	Suppressed	88483	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	61373	Suppressed
	"Greene County, VA"	"51079"	Suppressed	76368	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	47158	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	140718	Suppressed
	"Hanover County, VA"	"51085"	15	410867	Unreliable
	"Henrico County, VA"	"51087"	45	1292191	3.5
	"Henry County, VA"	"51089"	Suppressed	208024	Suppressed
	"Highland County, VA"	"51091"	Suppressed	8893	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	144573	Suppressed
	"James City County, VA"	"51095"	Suppressed	290650	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	28622	Suppressed
	"King George County, VA"	"51099"	Suppressed	101796	Suppressed
	"King William County, VA"	"51101"	Suppressed	64886	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	44129	Suppressed
	"Lee County, VA"	"51105"	Suppressed	99057	Suppressed
	"Loudoun County, VA"	"51107"	30	1474303	2.0
	"Louisa County, VA"	"51109"	Suppressed	138131	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	49565	Suppressed
	"Madison County, VA"	"51113"	Suppressed	52569	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	35377	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	124591	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	42842	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	389706	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	59293	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	81067	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	48540	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	48905	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	62620	Suppressed
	"Orange County, VA"	"51137"	16	140633	Unreliable
	"Page County, VA"	"51139"	Suppressed	95049	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	72600	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	248690	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	113182	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	91970	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	150293	Suppressed
	"Prince William County, VA"	"51153"	54	1791605	3.0
	"Pulaski County, VA"	"51155"	Suppressed	137364	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	29605	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	35537	Suppressed
	"Roanoke County, VA"	"51161"	23	375749	6.1
	"Rockbridge County, VA"	"51163"	Suppressed	89380	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	314249	Suppressed
	"Russell County, VA"	"51167"	Suppressed	111548	Suppressed
	"Scott County, VA"	"51169"	Suppressed	89080	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	172070	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	125739	Suppressed
