"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Genesee County, MI"	"26049"	244	8137669	3.0
	"Gladwin County, MI"	"26051"	10	493730	Unreliable
	"Gogebic County, MI"	"26053"	Suppressed	313249	Suppressed
	"Grand Traverse County, MI"	"26055"	36	1627631	2.2
	"Gratiot County, MI"	"26057"	Suppressed	799792	Suppressed
	"Hillsdale County, MI"	"26059"	16	886180	Unreliable
	"Houghton County, MI"	"26061"	Suppressed	687866	Suppressed
	"Huron County, MI"	"26063"	Suppressed	640801	Suppressed
	"Ingham County, MI"	"26065"	141	5372612	2.6
	"Ionia County, MI"	"26067"	12	1213786	Unreliable
	"Iosco County, MI"	"26069"	Suppressed	499111	Suppressed
	"Iron County, MI"	"26071"	Suppressed	229693	Suppressed
	"Isabella County, MI"	"26073"	22	1299040	1.7
	"Jackson County, MI"	"26075"	20	3048129	0.7
	"Kalamazoo County, MI"	"26077"	97	4730723	2.1
	"Kalkaska County, MI"	"26079"	Suppressed	326950	Suppressed
	"Kent County, MI"	"26081"	196	11476333	1.7
	"Keweenaw County, MI"	"26083"	Suppressed	41263	Suppressed
	"Lake County, MI"	"26085"	Suppressed	218956	Suppressed
	"Lapeer County, MI"	"26087"	25	1695070	1.5
	"Leelanau County, MI"	"26089"	Suppressed	411148	Suppressed
	"Lenawee County, MI"	"26091"	22	1897706	1.2
	"Livingston County, MI"	"26093"	96	3373317	2.8
	"Luce County, MI"	"26095"	Suppressed	127385	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	215359	Suppressed
	"Macomb County, MI"	"26099"	520	15844825	3.3
	"Manistee County, MI"	"26101"	Suppressed	470035	Suppressed
	"Marquette County, MI"	"26103"	13	1258884	Unreliable
	"Mason County, MI"	"26105"	Suppressed	544956	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	807136	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	461965	Suppressed
	"Midland County, MI"	"26111"	12	1588615	Unreliable
	"Missaukee County, MI"	"26113"	Suppressed	283262	Suppressed
	"Monroe County, MI"	"26115"	102	2855114	3.6
	"Montcalm County, MI"	"26117"	21	1196376	1.8
	"Montmorency County, MI"	"26119"	Suppressed	187257	Suppressed
	"Muskegon County, MI"	"26121"	86	3271761	2.6
	"Newaygo County, MI"	"26123"	10	921541	Unreliable
	"Oakland County, MI"	"26125"	156	23033124	0.7
	"Oceana County, MI"	"26127"	Suppressed	508988	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	410414	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	131799	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	446227	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	168642	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	459994	Suppressed
	"Ottawa County, MI"	"26139"	58	4961283	1.2
	"Presque Isle County, MI"	"26141"	Suppressed	259162	Suppressed
	"Roscommon County, MI"	"26143"	11	472091	Unreliable
	"Saginaw County, MI"	"26145"	41	3842332	1.1
	"St. Clair County, MI"	"26147"	86	3113569	2.8
	"St. Joseph County, MI"	"26149"	12	1171923	Unreliable
	"Sanilac County, MI"	"26151"	Suppressed	825512	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	162845	Suppressed
	"Shiawassee County, MI"	"26155"	37	1346476	2.7
	"Tuscola County, MI"	"26157"	Suppressed	1068405	Suppressed
	"Van Buren County, MI"	"26159"	21	1447680	1.5
	"Washtenaw County, MI"	"26161"	150	6540959	2.3
	"Wayne County, MI"	"26163"	1263	35905338	3.5
	"Wexford County, MI"	"26165"	13	611659	Unreliable
	"Aitkin County, MN"	"27001"	Suppressed	301702	Suppressed
	"Anoka County, MN"	"27003"	47	6183240	0.8
	"Becker County, MN"	"27005"	Suppressed	610334	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	825905	Suppressed
	"Benton County, MN"	"27009"	Suppressed	717171	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	101899	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	1176678	Suppressed
	"Brown County, MN"	"27015"	Suppressed	495246	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	653153	Suppressed
	"Carver County, MN"	"27019"	Suppressed	1651850	Suppressed
	"Cass County, MN"	"27021"	Suppressed	538419	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	236499	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	960355	Suppressed
	"Clay County, MN"	"27027"	Suppressed	1080997	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	163709	Suppressed
	"Cook County, MN"	"27031"	Suppressed	98809	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	224278	Suppressed
	"Crow Wing County, MN"	"27035"	12	1151734	Unreliable
	"Dakota County, MN"	"27037"	55	7417923	0.7
	"Dodge County, MN"	"27039"	Suppressed	371026	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	673498	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	283687	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	399214	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	598011	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	867755	Suppressed
	"Grant County, MN"	"27051"	Suppressed	115823	Suppressed
	"Hennepin County, MN"	"27053"	242	21977084	1.1
	"Houston County, MN"	"27055"	Suppressed	365538	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	377213	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	693033	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	849766	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	199590	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	302356	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	795520	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	89661	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	256508	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	140233	Suppressed
	"Lake County, MN"	"27075"	Suppressed	207033	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	79053	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	515306	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	114104	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	484552	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	683987	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	101869	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	183842	Suppressed
	"Martin County, MN"	"27091"	Suppressed	395749	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	439189	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	476405	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	621223	Suppressed
	"Mower County, MN"	"27099"	Suppressed	740133	Suppressed
	"Murray County, MN"	"27101"	Suppressed	166726	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	607115	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	401794	Suppressed
	"Norman County, MN"	"27107"	Suppressed	131853	Suppressed
	"Olmsted County, MN"	"27109"	15	2659849	Unreliable
	"Otter Tail County, MN"	"27111"	Suppressed	1092309	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	263423	Suppressed
	"Pine County, MN"	"27115"	Suppressed	543379	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	181059	Suppressed
	"Polk County, MN"	"27119"	10	595536	Unreliable
	"Pope County, MN"	"27121"	Suppressed	210388	Suppressed
	"Ramsey County, MN"	"27123"	53	9784195	0.5
	"Red Lake County, MN"	"27125"	Suppressed	78701	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	305117	Suppressed
	"Renville County, MN"	"27129"	Suppressed	303318	Suppressed
	"Rice County, MN"	"27131"	Suppressed	1181104	Suppressed
	"Rock County, MN"	"27133"	Suppressed	182462	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	301850	Suppressed
	"St. Louis County, MN"	"27137"	49	3800244	1.3
	"Scott County, MN"	"27139"	10	2316951	Unreliable
	"Sherburne County, MN"	"27141"	11	1574296	Unreliable
	"Sibley County, MN"	"27143"	Suppressed	287937	Suppressed
	"Stearns County, MN"	"27145"	15	2772852	Unreliable
	"Steele County, MN"	"27147"	Suppressed	679308	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	186357	Suppressed
	"Swift County, MN"	"27151"	Suppressed	193835	Suppressed
	"Todd County, MN"	"27153"	Suppressed	466577	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	69992	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	410616	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	261480	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	365082	Suppressed
	"Washington County, MN"	"27163"	12	4370015	Unreliable
	"Watonwan County, MN"	"27165"	Suppressed	215442	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	127363	Suppressed
	"Winona County, MN"	"27169"	10	965528	Unreliable
	"Wright County, MN"	"27171"	18	2204469	Unreliable
	"Yellow Medicine County, MN"	"27173"	Suppressed	199799	Suppressed
	"Adams County, MS"	"28001"	Suppressed	620408	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	689074	Suppressed
	"Amite County, MS"	"28005"	Suppressed	249873	Suppressed
	"Attala County, MS"	"28007"	Suppressed	367758	Suppressed
	"Benton County, MS"	"28009"	Suppressed	158984	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	680240	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	282418	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	199430	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	342270	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	167630	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	192905	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	319919	Suppressed
	"Clay County, MS"	"28025"	Suppressed	397368	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	513347	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	551833	Suppressed
	"Covington County, MS"	"28031"	Suppressed	370118	Suppressed
	"DeSoto County, MS"	"28033"	50	2804780	1.8
	"Forrest County, MS"	"28035"	Suppressed	1408755	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	153333	Suppressed
	"George County, MS"	"28039"	Suppressed	412302	Suppressed
	"Greene County, MS"	"28041"	Suppressed	260243	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	420433	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	848104	Suppressed
	"Harrison County, MS"	"28047"	10	3644849	Unreliable
	"Hinds County, MS"	"28049"	29	4680448	0.6
	"Holmes County, MS"	"28051"	Suppressed	372523	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	184398	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	31309	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	441241	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	2609265	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	328826	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	156632	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	239809	Suppressed
	"Jones County, MS"	"28067"	14	1269283	Unreliable
	"Kemper County, MS"	"28069"	Suppressed	197233	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	874623	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	975261	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	1496543	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	245597	Suppressed
	"Leake County, MS"	"28079"	Suppressed	432166	Suppressed
	"Lee County, MS"	"28081"	14	1540674	Unreliable
	"Leflore County, MS"	"28083"	Suppressed	633877	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	649338	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	1138382	Suppressed
	"Madison County, MS"	"28089"	Suppressed	1720405	Suppressed
	"Marion County, MS"	"28091"	Suppressed	493798	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	686101	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	703757	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	211594	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	555987	Suppressed
	"Newton County, MS"	"28101"	Suppressed	411722	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	222381	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	878502	Suppressed
	"Panola County, MS"	"28107"	Suppressed	655454	Suppressed
	"Pearl River County, MS"	"28109"	10	1013786	Unreliable
	"Perry County, MS"	"28111"	Suppressed	231409	Suppressed
	"Pike County, MS"	"28113"	Suppressed	752522	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	556791	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	483301	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	164711	Suppressed
	"Rankin County, MS"	"28121"	35	2576565	1.4
	"Scott County, MS"	"28123"	Suppressed	536294	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	101846	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	520838	Suppressed
	"Smith County, MS"	"28129"	Suppressed	308556	Suppressed
	"Stone County, MS"	"28131"	Suppressed	310182	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	579265	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	285296	Suppressed
	"Tate County, MS"	"28137"	Suppressed	521244	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	412174	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	368262	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	195333	Suppressed
	"Union County, MS"	"28145"	Suppressed	510471	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	287419	Suppressed
	"Warren County, MS"	"28149"	10	923045	Unreliable
	"Washington County, MS"	"28151"	Suppressed	1020944	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	396779	Suppressed
	"Webster County, MS"	"28155"	Suppressed	191595	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	186792	Suppressed
	"Winston County, MS"	"28159"	Suppressed	366232	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	242669	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	531270	Suppressed
	"Adair County, MO"	"29001"	Suppressed	479766	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	322164	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	110782	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	489206	Suppressed
	"Barry County, MO"	"29009"	Suppressed	668579	Suppressed
	"Barton County, MO"	"29011"	Suppressed	237160	Suppressed
	"Bates County, MO"	"29013"	Suppressed	319901	Suppressed
	"Benton County, MO"	"29015"	Suppressed	351406	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	234290	Suppressed
	"Boone County, MO"	"29019"	31	2982801	1.0
	"Buchanan County, MO"	"29021"	16	1668583	Unreliable
	"Butler County, MO"	"29023"	Suppressed	801048	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	174244	Suppressed
	"Callaway County, MO"	"29027"	19	822314	Unreliable
	"Camden County, MO"	"29029"	21	793747	2.6
	"Cape Girardeau County, MO"	"29031"	Suppressed	1405156	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	181300	Suppressed
	"Carter County, MO"	"29035"	Suppressed	116143	Suppressed
	"Cass County, MO"	"29037"	11	1803167	Unreliable
	"Cedar County, MO"	"29039"	Suppressed	265667	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	150557	Suppressed
	"Christian County, MO"	"29043"	18	1356825	Unreliable
	"Clark County, MO"	"29045"	Suppressed	135309	Suppressed
	"Clay County, MO"	"29047"	41	4044573	1.0
	"Clinton County, MO"	"29049"	Suppressed	384887	Suppressed
	"Cole County, MO"	"29051"	19	1414172	Unreliable
	"Cooper County, MO"	"29053"	Suppressed	329758	Suppressed
	"Crawford County, MO"	"29055"	13	458422	Unreliable
	"Dade County, MO"	"29057"	Suppressed	148406	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	311624	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	156403	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	241613	Suppressed
	"Dent County, MO"	"29065"	Suppressed	291874	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	255187	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	609156	Suppressed
	"Franklin County, MO"	"29071"	82	1889239	4.3
	"Gasconade County, MO"	"29073"	Suppressed	288731	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	128613	Suppressed
	"Greene County, MO"	"29077"	125	5072896	2.5
	"Grundy County, MO"	"29079"	Suppressed	194795	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	166986	Suppressed
	"Henry County, MO"	"29083"	Suppressed	420814	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	177178	Suppressed
	"Holt County, MO"	"29087"	Suppressed	93184	Suppressed
	"Howard County, MO"	"29089"	Suppressed	192572	Suppressed
	"Howell County, MO"	"29091"	14	744486	Unreliable
	"Iron County, MO"	"29093"	Suppressed	199955	Suppressed
	"Jackson County, MO"	"29095"	132	12729668	1.0
	"Jasper County, MO"	"29097"	Suppressed	2147882	Suppressed
	"Jefferson County, MO"	"29099"	164	4057348	4.0
	"Johnson County, MO"	"29101"	Suppressed	985950	Suppressed
	"Knox County, MO"	"29103"	Suppressed	78760	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	656589	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	627562	Suppressed
	"Lawrence County, MO"	"29109"	15	712690	Unreliable
	"Lewis County, MO"	"29111"	Suppressed	194779	Suppressed
	"Lincoln County, MO"	"29113"	21	932235	2.3
	"Linn County, MO"	"29115"	Suppressed	244937	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	282476	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	428252	Suppressed
	"Macon County, MO"	"29121"	Suppressed	294856	Suppressed
	"Madison County, MO"	"29123"	11	230979	Unreliable
	"Maries County, MO"	"29125"	Suppressed	171331	Suppressed
	"Marion County, MO"	"29127"	Suppressed	542142	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	70729	Suppressed
	"Miller County, MO"	"29131"	10	467428	Unreliable
	"Mississippi County, MO"	"29133"	Suppressed	264367	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	293083	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	170953	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	229161	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	382503	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	358193	Suppressed
	"Newton County, MO"	"29145"	Suppressed	1074779	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	431917	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	202552	Suppressed
	"Osage County, MO"	"29151"	Suppressed	257238	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	181204	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	354236	Suppressed
	"Perry County, MO"	"29157"	Suppressed	356710	Suppressed
	"Pettis County, MO"	"29159"	10	781469	Unreliable
	"Phelps County, MO"	"29161"	18	824659	Unreliable
	"Pike County, MO"	"29163"	Suppressed	351444	Suppressed
	"Platte County, MO"	"29165"	16	1644523	Unreliable
	"Polk County, MO"	"29167"	Suppressed	567453	Suppressed
	"Pulaski County, MO"	"29169"	34	920198	3.7
	"Putnam County, MO"	"29171"	Suppressed	95548	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	190406	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	477533	Suppressed
	"Ray County, MO"	"29177"	Suppressed	443711	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	125621	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	263251	Suppressed
	"St. Charles County, MO"	"29183"	166	6530732	2.5
	"St. Clair County, MO"	"29185"	Suppressed	182527	Suppressed
	"Ste. Genevieve County, MO"	"29186"	12	342528	Unreliable
	"St. Francois County, MO"	"29187"	44	1189873	3.7
	"St. Louis County, MO"	"29189"	516	19085018	2.7
	"Saline County, MO"	"29195"	Suppressed	440576	Suppressed
	"Schuyler County, MO"	"29197"	Suppressed	82259	Suppressed
	"Scotland County, MO"	"29199"	Suppressed	92694	Suppressed
	"Scott County, MO"	"29201"	Suppressed	749816	Suppressed
	"Shannon County, MO"	"29203"	Suppressed	158075	Suppressed
	"Shelby County, MO"	"29205"	Suppressed	122361	Suppressed
	"Stoddard County, MO"	"29207"	Suppressed	567872	Suppressed
	"Stone County, MO"	"29209"	Suppressed	586370	Suppressed
	"Sullivan County, MO"	"29211"	Suppressed	128238	Suppressed
	"Taney County, MO"	"29213"	Suppressed	915651	Suppressed
	"Texas County, MO"	"29215"	Suppressed	477269	Suppressed
	"Vernon County, MO"	"29217"	Suppressed	393901	Suppressed
	"Warren County, MO"	"29219"	16	575866	Unreliable
	"Washington County, MO"	"29221"	14	466025	Unreliable
	"Wayne County, MO"	"29223"	Suppressed	254244	Suppressed
	"Webster County, MO"	"29225"	Suppressed	664453	Suppressed
	"Worth County, MO"	"29227"	Suppressed	41687	Suppressed
