"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Chouteau County, MT"	"30015"	Suppressed	23267	Suppressed
	"Custer County, MT"	"30017"	Suppressed	47688	Suppressed
	"Daniels County, MT"	"30019"	Suppressed	7076	Suppressed
	"Dawson County, MT"	"30021"	Suppressed	37240	Suppressed
	"Deer Lodge County, MT"	"30023"	Suppressed	36670	Suppressed
	"Fallon County, MT"	"30025"	Suppressed	12316	Suppressed
	"Fergus County, MT"	"30027"	Suppressed	45647	Suppressed
	"Flathead County, MT"	"30029"	Suppressed	386074	Suppressed
	"Gallatin County, MT"	"30031"	Suppressed	404340	Suppressed
	"Garfield County, MT"	"30033"	Suppressed	5202	Suppressed
	"Glacier County, MT"	"30035"	Suppressed	54769	Suppressed
	"Golden Valley County, MT"	"30037"	Suppressed	3364	Suppressed
	"Granite County, MT"	"30039"	Suppressed	13073	Suppressed
	"Hill County, MT"	"30041"	Suppressed	66169	Suppressed
	"Jefferson County, MT"	"30043"	Suppressed	46814	Suppressed
	"Judith Basin County, MT"	"30045"	Suppressed	7908	Suppressed
	"Lake County, MT"	"30047"	Suppressed	118147	Suppressed
	"Lewis and Clark County, MT"	"30049"	Suppressed	266249	Suppressed
	"Liberty County, MT"	"30051"	Suppressed	9564	Suppressed
	"Lincoln County, MT"	"30053"	Suppressed	77284	Suppressed
	"McCone County, MT"	"30055"	Suppressed	6821	Suppressed
	"Madison County, MT"	"30057"	Suppressed	31631	Suppressed
	"Meagher County, MT"	"30059"	Suppressed	7468	Suppressed
	"Mineral County, MT"	"30061"	Suppressed	16971	Suppressed
	"Missoula County, MT"	"30063"	Suppressed	458062	Suppressed
	"Musselshell County, MT"	"30065"	Suppressed	18446	Suppressed
	"Park County, MT"	"30067"	Suppressed	64029	Suppressed
	"Petroleum County, MT"	"30069"	Suppressed	2003	Suppressed
	"Phillips County, MT"	"30071"	Suppressed	16623	Suppressed
	"Pondera County, MT"	"30073"	Suppressed	24474	Suppressed
	"Powder River County, MT"	"30075"	Suppressed	7029	Suppressed
	"Powell County, MT"	"30077"	Suppressed	27555	Suppressed
	"Prairie County, MT"	"30079"	Suppressed	4618	Suppressed
	"Ravalli County, MT"	"30081"	Suppressed	166504	Suppressed
	"Richland County, MT"	"30083"	Suppressed	45311	Suppressed
	"Roosevelt County, MT"	"30085"	Suppressed	44860	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	37190	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	45972	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	14481	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	138358	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	37433	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	14648	Suppressed
	"Teton County, MT"	"30099"	Suppressed	24270	Suppressed
	"Toole County, MT"	"30101"	Suppressed	20151	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	2763	Suppressed
	"Valley County, MT"	"30105"	Suppressed	30242	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	8493	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	4355	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	627213	Suppressed
	"Adams County, NE"	"31001"	Suppressed	126429	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	25545	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	1837	Suppressed
	"Banner County, NE"	"31007"	Suppressed	3063	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	1952	Suppressed
	"Boone County, NE"	"31011"	Suppressed	21425	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	44725	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	8024	Suppressed
	"Brown County, NE"	"31017"	Suppressed	11841	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	195232	Suppressed
	"Burt County, NE"	"31021"	Suppressed	26228	Suppressed
	"Butler County, NE"	"31023"	Suppressed	32666	Suppressed
	"Cass County, NE"	"31025"	Suppressed	102537	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	34522	Suppressed
	"Chase County, NE"	"31029"	Suppressed	15886	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	23200	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	39966	Suppressed
	"Clay County, NE"	"31035"	Suppressed	25075	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	41928	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	36081	Suppressed
	"Custer County, NE"	"31041"	Suppressed	43224	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	82448	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	35999	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	95652	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	7633	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	23149	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	146723	Suppressed
	"Douglas County, NE"	"31055"	28	2197115	1.3
	"Dundy County, NE"	"31057"	Suppressed	7499	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	22661	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	12165	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	10666	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	19320	Suppressed
	"Gage County, NE"	"31067"	Suppressed	86927	Suppressed
	"Garden County, NE"	"31069"	Suppressed	7649	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	8065	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	7941	Suppressed
	"Grant County, NE"	"31075"	Suppressed	2542	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	9749	Suppressed
	"Hall County, NE"	"31079"	Suppressed	245436	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	36640	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	13921	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	3699	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	11432	Suppressed
	"Holt County, NE"	"31089"	Suppressed	41304	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	2848	Suppressed
	"Howard County, NE"	"31093"	Suppressed	25583	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	29250	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	20685	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	26274	Suppressed
	"Keith County, NE"	"31101"	Suppressed	32341	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	3184	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	14713	Suppressed
	"Knox County, NE"	"31107"	Suppressed	34090	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	1222826	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	142696	Suppressed
	"Logan County, NE"	"31113"	Suppressed	3053	Suppressed
	"Loup County, NE"	"31115"	Suppressed	2364	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	2016	Suppressed
	"Madison County, NE"	"31119"	Suppressed	140611	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	31278	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	19393	Suppressed
	"Nance County, NE"	"31125"	Suppressed	14376	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	28252	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	17322	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	63657	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	10704	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	11613	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	36726	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	28649	Suppressed
	"Platte County, NE"	"31141"	Suppressed	131207	Suppressed
	"Polk County, NE"	"31143"	Suppressed	21077	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	43323	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	32282	Suppressed
	"Rock County, NE"	"31149"	Suppressed	5680	Suppressed
	"Saline County, NE"	"31151"	Suppressed	57440	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	701986	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	83943	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	146098	Suppressed
	"Seward County, NE"	"31159"	Suppressed	68684	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	21033	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	12320	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	5061	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	24134	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	20565	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	2827	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	28214	Suppressed
	"Valley County, NE"	"31175"	Suppressed	16790	Suppressed
	"Washington County, NE"	"31177"	Suppressed	81805	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	37525	Suppressed
	"Webster County, NE"	"31181"	Suppressed	14473	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	3119	Suppressed
	"York County, NE"	"31185"	Suppressed	55400	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	96480	Suppressed
	"Clark County, NV"	"32003"	111	8457292	1.3
	"Douglas County, NV"	"32005"	Suppressed	190983	Suppressed
	"Elko County, NV"	"32007"	Suppressed	209967	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	3294	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	7972	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	68310	Suppressed
	"Lander County, NV"	"32015"	Suppressed	23436	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	20707	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	210647	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	18020	Suppressed
	"Nye County, NV"	"32023"	Suppressed	172204	Suppressed
	"Pershing County, NV"	"32027"	Suppressed	26643	Suppressed
	"Storey County, NV"	"32029"	Suppressed	15911	Suppressed
	"Washoe County, NV"	"32031"	46	1788012	2.6
	"White Pine County, NV"	"32033"	Suppressed	39365	Suppressed
	"Carson City, NV"	"32510"	Suppressed	218089	Suppressed
	"Belknap County, NH"	"33001"	44	242048	18.2
	"Carroll County, NH"	"33003"	28	190251	14.7
	"Cheshire County, NH"	"33005"	43	304459	14.1
	"Coos County, NH"	"33007"	19	127323	Unreliable
	"Grafton County, NH"	"33009"	26	357561	7.3
	"Hillsborough County, NH"	"33011"	358	1626627	22.0
	"Merrimack County, NH"	"33013"	77	591818	13.0
	"Rockingham County, NH"	"33015"	206	1209369	17.0
	"Strafford County, NH"	"33017"	104	506238	20.5
	"Sullivan County, NH"	"33019"	13	172168	Unreliable
	"Atlantic County, NJ"	"34001"	131	1091980	12.0
	"Bergen County, NJ"	"34003"	139	3746457	3.7
	"Burlington County, NJ"	"34005"	95	1798440	5.3
	"Camden County, NJ"	"34007"	17	2044761	Unreliable
	"Cape May County, NJ"	"34009"	52	379224	13.7
	"Cumberland County, NJ"	"34011"	82	621056	13.2
	"Essex County, NJ"	"34013"	261	3190487	8.2
	"Gloucester County, NJ"	"34015"	19	1165752	Unreliable
	"Hudson County, NJ"	"34017"	113	2699023	4.2
	"Hunterdon County, NJ"	"34019"	22	502052	4.4
	"Mercer County, NJ"	"34021"	85	1487707	5.7
	"Middlesex County, NJ"	"34023"	283	3345087	8.5
	"Monmouth County, NJ"	"34025"	201	2511148	8.0
	"Morris County, NJ"	"34027"	111	1997240	5.6
	"Ocean County, NJ"	"34029"	236	2360155	10.0
	"Passaic County, NJ"	"34031"	107	2035080	5.3
	"Salem County, NJ"	"34033"	Suppressed	256109	Suppressed
	"Somerset County, NJ"	"34035"	69	1332336	5.2
	"Sussex County, NJ"	"34037"	42	575105	7.3
	"Union County, NJ"	"34039"	123	2220717	5.5
	"Warren County, NJ"	"34041"	44	427711	10.3
	"Bernalillo County, NM"	"35001"	87	2703498	3.2
	"Catron County, NM"	"35003"	Suppressed	14258	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	261849	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	109024	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	50201	Suppressed
	"Curry County, NM"	"35009"	Suppressed	201659	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	7354	Suppressed
	"Dona Ana County, NM"	"35013"	13	856922	Unreliable
	"Eddy County, NM"	"35015"	Suppressed	226484	Suppressed
	"Grant County, NM"	"35017"	Suppressed	114391	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	17824	Suppressed
	"Harding County, NM"	"35021"	Suppressed	2733	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	17821	Suppressed
	"Lea County, NM"	"35025"	Suppressed	276569	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	78635	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	72365	Suppressed
	"Luna County, NM"	"35029"	Suppressed	97860	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	294893	Suppressed
	"Mora County, NM"	"35033"	Suppressed	18351	Suppressed
	"Otero County, NM"	"35035"	10	261925	Unreliable
	"Quay County, NM"	"35037"	Suppressed	33834	Suppressed
	"Rio Arriba County, NM"	"35039"	16	159048	Unreliable
	"Roosevelt County, NM"	"35041"	Suppressed	77420	Suppressed
	"Sandoval County, NM"	"35043"	17	558715	Unreliable
	"San Juan County, NM"	"35045"	15	492293	Unreliable
	"San Miguel County, NM"	"35047"	Suppressed	112288	Suppressed
	"Santa Fe County, NM"	"35049"	12	592988	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	45204	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	68719	Suppressed
	"Taos County, NM"	"35055"	Suppressed	131979	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	62136	Suppressed
	"Union County, NM"	"35059"	Suppressed	17037	Suppressed
	"Valencia County, NM"	"35061"	13	303667	Unreliable
	"Albany County, NY"	"36001"	46	1233574	3.7
	"Allegany County, NY"	"36003"	Suppressed	189816	Suppressed
	"Bronx County, NY"	"36005"	346	5783772	6.0
	"Broome County, NY"	"36007"	50	783856	6.4
	"Cattaraugus County, NY"	"36009"	11	312517	Unreliable
	"Cayuga County, NY"	"36011"	33	313764	10.5
	"Chautauqua County, NY"	"36013"	40	523683	7.6
	"Chemung County, NY"	"36015"	14	348155	Unreliable
	"Chenango County, NY"	"36017"	Suppressed	195371	Suppressed
	"Clinton County, NY"	"36019"	11	325276	Unreliable
	"Columbia County, NY"	"36021"	19	245958	Unreliable
	"Cortland County, NY"	"36023"	14	193856	Unreliable
	"Delaware County, NY"	"36025"	11	183827	Unreliable
	"Dutchess County, NY"	"36027"	91	1183536	7.7
	"Erie County, NY"	"36029"	475	3689275	12.9
	"Essex County, NY"	"36031"	Suppressed	153499	Suppressed
	"Franklin County, NY"	"36033"	Suppressed	204475	Suppressed
	"Fulton County, NY"	"36035"	Suppressed	216396	Suppressed
	"Genesee County, NY"	"36037"	19	235054	Unreliable
	"Greene County, NY"	"36039"	18	191400	Unreliable
	"Hamilton County, NY"	"36041"	Suppressed	18515	Suppressed
	"Herkimer County, NY"	"36043"	15	252778	Unreliable
	"Jefferson County, NY"	"36045"	28	466800	6.0
	"Kings County, NY"	"36047"	340	10491863	3.2
	"Lewis County, NY"	"36049"	12	107785	Unreliable
	"Livingston County, NY"	"36051"	13	257347	Unreliable
	"Madison County, NY"	"36053"	18	287045	Unreliable
	"Monroe County, NY"	"36055"	282	2994832	9.4
	"Montgomery County, NY"	"36057"	Suppressed	198210	Suppressed
	"Nassau County, NY"	"36059"	234	5441787	4.3
	"New York County, NY"	"36061"	268	6570888	4.1
	"Niagara County, NY"	"36063"	79	850860	9.3
	"Oneida County, NY"	"36065"	79	928978	8.5
	"Onondaga County, NY"	"36067"	169	1868175	9.0
	"Ontario County, NY"	"36069"	22	438537	5.0
	"Orange County, NY"	"36071"	109	1513127	7.2
	"Orleans County, NY"	"36073"	Suppressed	166548	Suppressed
	"Oswego County, NY"	"36075"	31	479543	6.5
	"Otsego County, NY"	"36077"	15	243002	Unreliable
	"Putnam County, NY"	"36079"	30	397355	7.5
	"Queens County, NY"	"36081"	256	9309391	2.7
	"Rensselaer County, NY"	"36083"	22	639484	3.4
	"Richmond County, NY"	"36085"	132	1901373	6.9
	"Rockland County, NY"	"36087"	37	1300417	2.8
	"St. Lawrence County, NY"	"36089"	20	443024	4.5
	"Saratoga County, NY"	"36091"	21	905708	2.3
	"Schenectady County, NY"	"36093"	33	621186	5.3
	"Schoharie County, NY"	"36095"	Suppressed	126147	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	73038	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	139568	Suppressed
	"Steuben County, NY"	"36101"	21	390265	5.4
	"Suffolk County, NY"	"36103"	559	5988242	9.3
	"Sullivan County, NY"	"36105"	31	302894	10.2
	"Tioga County, NY"	"36107"	17	197451	Unreliable
	"Tompkins County, NY"	"36109"	16	417981	Unreliable
	"Ulster County, NY"	"36111"	48	720085	6.7
	"Warren County, NY"	"36113"	Suppressed	259409	Suppressed
	"Washington County, NY"	"36115"	Suppressed	248885	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	365992	Suppressed
	"Westchester County, NY"	"36119"	142	3896222	3.6
	"Wyoming County, NY"	"36121"	12	164003	Unreliable
	"Yates County, NY"	"36123"	Suppressed	100242	Suppressed
	"Alamance County, NC"	"37001"	41	632249	6.5
	"Alexander County, NC"	"37003"	Suppressed	149036	Suppressed
	"Alleghany County, NC"	"37005"	Suppressed	43697	Suppressed
	"Anson County, NC"	"37007"	Suppressed	102365	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	108158	Suppressed
	"Avery County, NC"	"37011"	Suppressed	70538	Suppressed
	"Beaufort County, NC"	"37013"	15	189663	Unreliable
	"Bertie County, NC"	"37015"	Suppressed	79528	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	136719	Suppressed
	"Brunswick County, NC"	"37019"	56	491987	11.4
	"Buncombe County, NC"	"37021"	89	1012146	8.8
	"Burke County, NC"	"37023"	24	357472	6.7
	"Cabarrus County, NC"	"37025"	76	787791	9.6
	"Caldwell County, NC"	"37027"	15	326904	Unreliable
	"Camden County, NC"	"37029"	Suppressed	41517	Suppressed
	"Carteret County, NC"	"37031"	23	275016	8.4
	"Caswell County, NC"	"37033"	Suppressed	91828	Suppressed
	"Catawba County, NC"	"37035"	40	623777	6.4
	"Chatham County, NC"	"37037"	Suppressed	279230	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	110351	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	57786	Suppressed
	"Clay County, NC"	"37043"	Suppressed	43154	Suppressed
	"Cleveland County, NC"	"37045"	12	388601	Unreliable
	"Columbus County, NC"	"37047"	16	226640	Unreliable
	"Craven County, NC"	"37049"	44	415022	10.6
	"Cumberland County, NC"	"37051"	84	1311872	6.4
	"Currituck County, NC"	"37053"	Suppressed	101512	Suppressed
	"Dare County, NC"	"37055"	12	142186	Unreliable
	"Davidson County, NC"	"37057"	46	657884	7.0
	"Davie County, NC"	"37059"	Suppressed	167457	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	237974	Suppressed
	"Durham County, NC"	"37063"	36	1200445	3.0
	"Edgecombe County, NC"	"37065"	Suppressed	216572	Suppressed
	"Forsyth County, NC"	"37067"	62	1474349	4.2
	"Franklin County, NC"	"37069"	Suppressed	255993	Suppressed
	"Gaston County, NC"	"37071"	53	857694	6.2
	"Gates County, NC"	"37073"	Suppressed	46239	Suppressed
	"Graham County, NC"	"37075"	Suppressed	34479	Suppressed
	"Granville County, NC"	"37077"	15	235363	Unreliable
	"Greene County, NC"	"37079"	Suppressed	84508	Suppressed
	"Guilford County, NC"	"37081"	136	2067012	6.6
	"Halifax County, NC"	"37083"	Suppressed	209499	Suppressed
	"Harnett County, NC"	"37085"	28	515288	5.4
	"Haywood County, NC"	"37087"	17	240420	Unreliable
	"Henderson County, NC"	"37089"	28	450606	6.2
	"Hertford County, NC"	"37091"	Suppressed	96781	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	210311	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	22277	Suppressed
	"Iredell County, NC"	"37097"	34	679819	5.0
	"Jackson County, NC"	"37099"	16	167114	Unreliable
	"Johnston County, NC"	"37101"	26	747548	3.5
	"Jones County, NC"	"37103"	Suppressed	39733	Suppressed
	"Lee County, NC"	"37105"	20	239974	8.3
	"Lenoir County, NC"	"37107"	14	231589	Unreliable
	"Lincoln County, NC"	"37109"	14	323140	Unreliable
	"McDowell County, NC"	"37111"	Suppressed	180160	Suppressed
	"Macon County, NC"	"37113"	Suppressed	136840	Suppressed
	"Madison County, NC"	"37115"	Suppressed	85265	Suppressed
	"Martin County, NC"	"37117"	Suppressed	93114	Suppressed
	"Mecklenburg County, NC"	"37119"	210	4135188	5.1
	"Mitchell County, NC"	"37121"	Suppressed	60837	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	109819	Suppressed
	"Moore County, NC"	"37125"	15	377704	Unreliable
	"Nash County, NC"	"37127"	21	377446	5.6
	"New Hanover County, NC"	"37129"	88	880246	10.0
	"Northampton County, NC"	"37131"	Suppressed	81164	Suppressed
	"Onslow County, NC"	"37133"	47	753838	6.2
	"Orange County, NC"	"37135"	18	567514	Unreliable
	"Pamlico County, NC"	"37137"	Suppressed	51411	Suppressed
	"Pasquotank County, NC"	"37139"	12	159375	Unreliable
	"Pender County, NC"	"37141"	19	231632	Unreliable
	"Perquimans County, NC"	"37143"	Suppressed	53876	Suppressed
	"Person County, NC"	"37145"	Suppressed	157062	Suppressed
	"Pitt County, NC"	"37147"	39	705879	5.5
	"Polk County, NC"	"37149"	Suppressed	81660	Suppressed
	"Randolph County, NC"	"37151"	47	572053	8.2
	"Richmond County, NC"	"37153"	Suppressed	181875	Suppressed
	"Robeson County, NC"	"37155"	20	535442	3.7
	"Rockingham County, NC"	"37157"	21	365916	5.7
	"Rowan County, NC"	"37159"	74	557530	13.3
	"Rutherford County, NC"	"37161"	13	266528	Unreliable
	"Sampson County, NC"	"37163"	Suppressed	254754	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	141938	Suppressed
	"Stanly County, NC"	"37167"	12	243508	Unreliable
	"Stokes County, NC"	"37169"	11	184821	Unreliable
	"Surry County, NC"	"37171"	13	290355	Unreliable
	"Swain County, NC"	"37173"	Suppressed	56972	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	133386	Suppressed
	"Tyrrell County, NC"	"37177"	Suppressed	16417	Suppressed
	"Union County, NC"	"37179"	29	889296	3.3
	"Vance County, NC"	"37181"	14	177877	Unreliable
	"Wake County, NC"	"37183"	147	4091974	3.6
	"Warren County, NC"	"37185"	Suppressed	80596	Suppressed
	"Washington County, NC"	"37187"	Suppressed	49499	Suppressed
	"Watauga County, NC"	"37189"	Suppressed	213975	Suppressed
	"Wayne County, NC"	"37191"	26	497361	5.2
	"Wilkes County, NC"	"37193"	19	275177	Unreliable
	"Wilson County, NC"	"37195"	14	326400	Unreliable
	"Yadkin County, NC"	"37197"	Suppressed	151136	Suppressed
	"Yancey County, NC"	"37199"	Suppressed	70602	Suppressed
	"Adams County, ND"	"38001"	Suppressed	9367	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	43994	Suppressed
	"Benson County, ND"	"38005"	Suppressed	27385	Suppressed
	"Billings County, ND"	"38007"	Suppressed	3649	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	26495	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	12868	Suppressed
	"Burke County, ND"	"38013"	Suppressed	8880	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	368477	Suppressed
	"Cass County, ND"	"38017"	25	682870	3.7
	"Cavalier County, ND"	"38019"	Suppressed	15340	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	20323	Suppressed
	"Divide County, ND"	"38023"	Suppressed	9447	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	17216	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	9455	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	13555	Suppressed
	"Foster County, ND"	"38031"	Suppressed	13288	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	7254	Suppressed
	"Grand Forks County, ND"	"38035"	Suppressed	281195	Suppressed
	"Grant County, ND"	"38037"	Suppressed	9491	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	9150	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	10432	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	9748	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	16513	Suppressed
	"Logan County, ND"	"38047"	Suppressed	7749	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	23773	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	10817	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	45655	Suppressed
	"McLean County, ND"	"38055"	Suppressed	38509	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	34497	Suppressed
	"Morton County, ND"	"38059"	Suppressed	120417	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	39665	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	12037	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	7534	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	28350	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	17221	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	46184	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	21663	Suppressed
	"Renville County, ND"	"38075"	Suppressed	10208	Suppressed
	"Richland County, ND"	"38077"	Suppressed	65475	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	58388	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	15569	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	5305	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	17697	Suppressed
	"Slope County, ND"	"38087"	Suppressed	3060	Suppressed
	"Stark County, ND"	"38089"	Suppressed	119992	Suppressed
	"Steele County, ND"	"38091"	Suppressed	7794	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	84464	Suppressed
	"Towner County, ND"	"38095"	Suppressed	9143	Suppressed
	"Traill County, ND"	"38097"	Suppressed	32370	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	43833	Suppressed
	"Ward County, ND"	"38101"	Suppressed	276530	Suppressed
	"Wells County, ND"	"38103"	Suppressed	16518	Suppressed
	"Williams County, ND"	"38105"	Suppressed	129411	Suppressed
	"Adams County, OH"	"39001"	20	111867	17.9
	"Allen County, OH"	"39003"	51	417278	12.2
	"Ashland County, OH"	"39005"	11	213358	Unreliable
	"Ashtabula County, OH"	"39007"	61	395024	15.4
	"Athens County, OH"	"39009"	Suppressed	262177	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	183433	Suppressed
	"Belmont County, OH"	"39013"	15	275734	Unreliable
	"Brown County, OH"	"39015"	29	175715	16.5
	"Butler County, OH"	"39017"	375	1503571	24.9
	"Carroll County, OH"	"39019"	Suppressed	111516	Suppressed
	"Champaign County, OH"	"39021"	25	156170	16.0
	"Clark County, OH"	"39023"	135	542064	24.9
	"Clermont County, OH"	"39025"	151	809014	18.7
	"Clinton County, OH"	"39027"	34	167691	20.3
	"Columbiana County, OH"	"39029"	14	418341	Unreliable
	"Coshocton County, OH"	"39031"	Suppressed	146422	Suppressed
	"Crawford County, OH"	"39033"	22	169117	13.0
	"Cuyahoga County, OH"	"39035"	909	5020848	18.1
	"Darke County, OH"	"39037"	45	207886	21.6
	"Defiance County, OH"	"39039"	Suppressed	153356	Suppressed
	"Delaware County, OH"	"39041"	33	771019	4.3
	"Erie County, OH"	"39043"	35	301800	11.6
