"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Fannin County, GA"	"13111"	Suppressed	98278	Suppressed
	"Fayette County, GA"	"13113"	13	444554	Unreliable
	"Floyd County, GA"	"13115"	Suppressed	386740	Suppressed
	"Forsyth County, GA"	"13117"	31	865716	3.6
	"Franklin County, GA"	"13119"	Suppressed	89715	Suppressed
	"Fulton County, GA"	"13121"	159	4071640	3.9
	"Gilmer County, GA"	"13123"	Suppressed	118636	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	12186	Suppressed
	"Glynn County, GA"	"13127"	10	335538	Unreliable
	"Gordon County, GA"	"13129"	Suppressed	226614	Suppressed
	"Grady County, GA"	"13131"	Suppressed	100191	Suppressed
	"Greene County, GA"	"13133"	Suppressed	67484	Suppressed
	"Gwinnett County, GA"	"13135"	97	3601140	2.7
	"Habersham County, GA"	"13137"	Suppressed	176561	Suppressed
	"Hall County, GA"	"13139"	16	780268	Unreliable
	"Hancock County, GA"	"13141"	Suppressed	34261	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	115793	Suppressed
	"Harris County, GA"	"13145"	Suppressed	133824	Suppressed
	"Hart County, GA"	"13147"	Suppressed	102258	Suppressed
	"Heard County, GA"	"13149"	Suppressed	46359	Suppressed
	"Henry County, GA"	"13151"	26	879189	3.0
	"Houston County, GA"	"13153"	Suppressed	604745	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	37181	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	257364	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	54685	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	59681	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	63942	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	35698	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	38650	Suppressed
	"Jones County, GA"	"13169"	Suppressed	114374	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	73476	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	41509	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	190428	Suppressed
	"Lee County, GA"	"13177"	Suppressed	117200	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	251621	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	31003	Suppressed
	"Long County, GA"	"13183"	Suppressed	72295	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	456505	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	126902	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	85898	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	56216	Suppressed
	"Macon County, GA"	"13193"	Suppressed	54188	Suppressed
	"Madison County, GA"	"13195"	Suppressed	114879	Suppressed
	"Marion County, GA"	"13197"	Suppressed	34532	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	84511	Suppressed
	"Miller County, GA"	"13201"	Suppressed	23576	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	90096	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	108573	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	36033	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	72584	Suppressed
	"Murray County, GA"	"13213"	Suppressed	158072	Suppressed
	"Muscogee County, GA"	"13215"	11	793009	Unreliable
	"Newton County, GA"	"13217"	10	424225	Unreliable
	"Oconee County, GA"	"13219"	Suppressed	145924	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	59342	Suppressed
	"Paulding County, GA"	"13223"	28	616495	4.5
	"Peach County, GA"	"13225"	Suppressed	107396	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	122726	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	76572	Suppressed
	"Pike County, GA"	"13231"	Suppressed	71883	Suppressed
	"Polk County, GA"	"13233"	Suppressed	166518	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	45331	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	85752	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	9310	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	65685	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	28758	Suppressed
	"Richmond County, GA"	"13245"	34	806608	4.2
	"Rockdale County, GA"	"13247"	Suppressed	356277	Suppressed
	"Schley County, GA"	"13249"	Suppressed	20642	Suppressed
	"Screven County, GA"	"13251"	Suppressed	56244	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	34093	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	258225	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	102707	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	23285	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	122247	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	25147	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	6553	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	100879	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	33146	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	64872	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	35941	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	180049	Suppressed
	"Tift County, GA"	"13277"	Suppressed	162894	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	108718	Suppressed
	"Towns County, GA"	"13281"	Suppressed	45177	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	26940	Suppressed
	"Troup County, GA"	"13285"	Suppressed	279023	Suppressed
	"Turner County, GA"	"13287"	Suppressed	32358	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	33055	Suppressed
	"Union County, GA"	"13291"	Suppressed	90638	Suppressed
	"Upson County, GA"	"13293"	Suppressed	105094	Suppressed
	"Walker County, GA"	"13295"	Suppressed	273119	Suppressed
	"Walton County, GA"	"13297"	11	357798	Unreliable
	"Ware County, GA"	"13299"	Suppressed	142494	Suppressed
	"Warren County, GA"	"13301"	Suppressed	21725	Suppressed
	"Washington County, GA"	"13303"	Suppressed	82221	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	119404	Suppressed
	"Webster County, GA"	"13307"	Suppressed	10501	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	31828	Suppressed
	"White County, GA"	"13311"	Suppressed	114626	Suppressed
	"Whitfield County, GA"	"13313"	11	417005	Unreliable
	"Wilcox County, GA"	"13315"	Suppressed	35265	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	39504	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	36544	Suppressed
	"Worth County, GA"	"13321"	Suppressed	82920	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	789448	Suppressed
	"Honolulu County, HI"	"15003"	19	3971757	Unreliable
	"Kalawao County, HI"	"15005"	Suppressed	354	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	286398	Suppressed
	"Maui County, HI"	"15009"	Suppressed	659302	Suppressed
	"Ada County, ID"	"16001"	27	1761324	1.5
	"Adams County, ID"	"16003"	Suppressed	15751	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	336737	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	23852	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	36446	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	181387	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	86889	Suppressed
	"Boise County, ID"	"16015"	Suppressed	28296	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	169540	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	445539	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	45900	Suppressed
	"Butte County, ID"	"16023"	Suppressed	10226	Suppressed
	"Camas County, ID"	"16025"	Suppressed	4279	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	839018	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	27528	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	94214	Suppressed
	"Clark County, ID"	"16033"	Suppressed	3480	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	34101	Suppressed
	"Custer County, ID"	"16037"	Suppressed	16495	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	104811	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	53065	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	51723	Suppressed
	"Gem County, ID"	"16045"	Suppressed	68281	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	60657	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	65012	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	110463	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	92253	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	609620	Suppressed
	"Latah County, ID"	"16057"	Suppressed	155718	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	31059	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	15367	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	21202	Suppressed
	"Madison County, ID"	"16065"	Suppressed	154500	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	82129	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	160809	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	17235	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	45680	Suppressed
	"Payette County, ID"	"16075"	Suppressed	91973	Suppressed
	"Power County, ID"	"16077"	Suppressed	30519	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	49816	Suppressed
	"Teton County, ID"	"16081"	Suppressed	43246	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	331927	Suppressed
	"Valley County, ID"	"16085"	Suppressed	41112	Suppressed
	"Washington County, ID"	"16087"	Suppressed	40298	Suppressed
	"Adams County, IL"	"17001"	Suppressed	266813	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	27065	Suppressed
	"Bond County, IL"	"17005"	Suppressed	67991	Suppressed
	"Boone County, IL"	"17007"	Suppressed	214470	Suppressed
	"Brown County, IL"	"17009"	Suppressed	27139	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	134029	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	19582	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	58388	Suppressed
	"Cass County, IL"	"17017"	Suppressed	51184	Suppressed
	"Champaign County, IL"	"17019"	24	833812	2.9
	"Christian County, IL"	"17021"	Suppressed	133945	Suppressed
	"Clark County, IL"	"17023"	Suppressed	63864	Suppressed
	"Clay County, IL"	"17025"	Suppressed	53517	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	150986	Suppressed
	"Coles County, IL"	"17029"	Suppressed	210163	Suppressed
	"Cook County, IL"	"17031"	1257	20899434	6.0
	"Crawford County, IL"	"17033"	Suppressed	77076	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	43497	Suppressed
	"DeKalb County, IL"	"17037"	18	419075	Unreliable
	"De Witt County, IL"	"17039"	Suppressed	64699	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	79090	Suppressed
	"DuPage County, IL"	"17043"	135	3725940	3.6
	"Edgar County, IL"	"17045"	Suppressed	70399	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	26160	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	137209	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	87486	Suppressed
	"Ford County, IL"	"17053"	Suppressed	54279	Suppressed
	"Franklin County, IL"	"17055"	16	157093	Unreliable
	"Fulton County, IL"	"17057"	Suppressed	142352	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	20848	Suppressed
	"Greene County, IL"	"17061"	Suppressed	52942	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	201989	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	32751	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	73635	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	16334	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	27575	Suppressed
	"Henry County, IL"	"17073"	Suppressed	197732	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	113761	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	236193	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	38344	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	153526	Suppressed
	"Jersey County, IL"	"17083"	14	88909	Unreliable
	"Jo Daviess County, IL"	"17085"	Suppressed	87704	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	51165	Suppressed
	"Kane County, IL"	"17089"	68	2124535	3.2
	"Kankakee County, IL"	"17091"	23	441867	5.2
	"Kendall County, IL"	"17093"	15	495618	Unreliable
	"Knox County, IL"	"17095"	Suppressed	205086	Suppressed
	"Lake County, IL"	"17097"	74	2815663	2.6
	"LaSalle County, IL"	"17099"	25	443283	5.6
	"Lawrence County, IL"	"17101"	Suppressed	65555	Suppressed
	"Lee County, IL"	"17103"	Suppressed	137976	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	147618	Suppressed
	"Logan County, IL"	"17107"	Suppressed	118012	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	125032	Suppressed
	"McHenry County, IL"	"17111"	66	1230752	5.4
	"McLean County, IL"	"17113"	21	691935	3.0
	"Macon County, IL"	"17115"	Suppressed	428004	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	183852	Suppressed
	"Madison County, IL"	"17119"	136	1063956	12.8
	"Marion County, IL"	"17121"	Suppressed	152952	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	47665	Suppressed
	"Mason County, IL"	"17125"	Suppressed	54821	Suppressed
	"Massac County, IL"	"17127"	Suppressed	58673	Suppressed
	"Menard County, IL"	"17129"	Suppressed	49775	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	63151	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	135766	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	115999	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	137832	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	59283	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	206080	Suppressed
	"Peoria County, IL"	"17143"	60	741557	8.1
	"Perry County, IL"	"17145"	Suppressed	85857	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	65823	Suppressed
	"Pike County, IL"	"17149"	Suppressed	63782	Suppressed
	"Pope County, IL"	"17151"	Suppressed	16984	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	22621	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	22796	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	130765	Suppressed
	"Richland County, IL"	"17159"	Suppressed	63921	Suppressed
	"Rock Island County, IL"	"17161"	12	581788	Unreliable
	"St. Clair County, IL"	"17163"	51	1055019	4.8
	"Saline County, IL"	"17165"	Suppressed	97569	Suppressed
	"Sangamon County, IL"	"17167"	40	791660	5.1
	"Schuyler County, IL"	"17169"	Suppressed	28320	Suppressed
	"Scott County, IL"	"17171"	Suppressed	20351	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	87259	Suppressed
	"Stark County, IL"	"17175"	Suppressed	22811	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	182862	Suppressed
	"Tazewell County, IL"	"17179"	37	538418	6.9
	"Union County, IL"	"17181"	Suppressed	69067	Suppressed
	"Vermilion County, IL"	"17183"	20	315030	6.3
	"Wabash County, IL"	"17185"	Suppressed	46072	Suppressed
	"Warren County, IL"	"17187"	Suppressed	69946	Suppressed
	"Washington County, IL"	"17189"	Suppressed	56791	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	65857	Suppressed
	"White County, IL"	"17193"	Suppressed	56931	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	226609	Suppressed
	"Will County, IL"	"17197"	138	2754872	5.0
	"Williamson County, IL"	"17199"	Suppressed	269362	Suppressed
	"Winnebago County, IL"	"17201"	78	1146271	6.8
	"Woodford County, IL"	"17203"	Suppressed	156280	Suppressed
	"Adams County, IN"	"18001"	Suppressed	140494	Suppressed
	"Allen County, IN"	"18003"	54	1477649	3.7
	"Bartholomew County, IN"	"18005"	10	324821	Unreliable
	"Benton County, IN"	"18007"	Suppressed	34644	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	48824	Suppressed
	"Boone County, IN"	"18011"	16	255787	Unreliable
	"Brown County, IN"	"18013"	Suppressed	59886	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	79788	Suppressed
	"Cass County, IN"	"18017"	Suppressed	152357	Suppressed
	"Clark County, IN"	"18019"	28	462637	6.1
	"Clay County, IN"	"18021"	Suppressed	105572	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	130159	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	42243	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	131717	Suppressed
	"Dearborn County, IN"	"18029"	31	198033	15.7
	"Decatur County, IN"	"18031"	Suppressed	106380	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	170554	Suppressed
	"Delaware County, IN"	"18035"	20	464713	4.3
	"Dubois County, IN"	"18037"	Suppressed	169916	Suppressed
	"Elkhart County, IN"	"18039"	14	814258	Unreliable
	"Fayette County, IN"	"18041"	23	93442	24.6
	"Floyd County, IN"	"18043"	26	307018	8.5
	"Fountain County, IN"	"18045"	Suppressed	66240	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	91140	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	81013	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	134813	Suppressed
	"Grant County, IN"	"18053"	Suppressed	269976	Suppressed
	"Greene County, IN"	"18055"	Suppressed	129555	Suppressed
	"Hamilton County, IN"	"18057"	40	1252440	3.2
	"Hancock County, IN"	"18059"	11	293200	Unreliable
	"Harrison County, IN"	"18061"	Suppressed	158601	Suppressed
	"Hendricks County, IN"	"18063"	25	638543	3.9
	"Henry County, IN"	"18065"	Suppressed	194977	Suppressed
	"Howard County, IN"	"18067"	19	330469	Unreliable
	"Huntington County, IN"	"18069"	Suppressed	146073	Suppressed
	"Jackson County, IN"	"18071"	12	175671	Unreliable
	"Jasper County, IN"	"18073"	Suppressed	133825	Suppressed
	"Jay County, IN"	"18075"	11	84291	Unreliable
	"Jefferson County, IN"	"18077"	Suppressed	129417	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	111281	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	603050	Suppressed
	"Knox County, IN"	"18083"	Suppressed	151117	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	315482	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	155658	Suppressed
	"Lake County, IN"	"18089"	84	1949579	4.3
	"La Porte County, IN"	"18091"	Suppressed	442372	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	182383	Suppressed
	"Madison County, IN"	"18095"	28	518586	5.4
	"Marion County, IN"	"18097"	271	3764574	7.2
	"Marshall County, IN"	"18099"	Suppressed	187018	Suppressed
	"Martin County, IN"	"18101"	Suppressed	40815	Suppressed
	"Miami County, IN"	"18103"	Suppressed	143544	Suppressed
	"Monroe County, IN"	"18105"	20	580526	3.4
	"Montgomery County, IN"	"18107"	Suppressed	152972	Suppressed
	"Morgan County, IN"	"18109"	14	278752	Unreliable
	"Newton County, IN"	"18111"	Suppressed	56218	Suppressed
	"Noble County, IN"	"18113"	Suppressed	190441	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	23733	Suppressed
	"Orange County, IN"	"18117"	Suppressed	77992	Suppressed
	"Owen County, IN"	"18119"	Suppressed	83520	Suppressed
	"Parke County, IN"	"18121"	Suppressed	67820	Suppressed
	"Perry County, IN"	"18123"	Suppressed	76848	Suppressed
	"Pike County, IN"	"18125"	Suppressed	50014	Suppressed
	"Porter County, IN"	"18127"	21	670959	3.1
	"Posey County, IN"	"18129"	Suppressed	102123	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	51050	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	150341	Suppressed
	"Randolph County, IN"	"18135"	21	100560	20.9
	"Ripley County, IN"	"18137"	10	114486	Unreliable
	"Rush County, IN"	"18139"	Suppressed	66858	Suppressed
	"St. Joseph County, IN"	"18141"	49	1075634	4.6
	"Scott County, IN"	"18143"	Suppressed	95056	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	177776	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	82558	Suppressed
	"Starke County, IN"	"18149"	Suppressed	91934	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	137280	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	83526	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	42199	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	747546	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	60992	Suppressed
	"Union County, IN"	"18161"	Suppressed	28840	Suppressed
	"Vanderburgh County, IN"	"18163"	38	727220	5.2
	"Vermillion County, IN"	"18165"	Suppressed	62535	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	431518	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	127595	Suppressed
	"Warren County, IN"	"18171"	Suppressed	32988	Suppressed
	"Warrick County, IN"	"18173"	Suppressed	248074	Suppressed
	"Washington County, IN"	"18175"	Suppressed	111202	Suppressed
